StartTime,Symbol,High,Low,Open,Close,Volume,Period,reg5,reg20,OBV,RSI5,RSI20,SMA5,SMA20
2020/12/4 0:00,ETHUSDT,623.44,607.55,618.92,613.76,194656,4h,0.023158712,0.001214796,10696071.79,66.71690564,61.27637427,607.998,602.042
2020/12/4 4:00,ETHUSDT,618.9,610.25,613.71,615.85,87283.87,4h,0.013972823,0.003185693,10783355.66,69.30185684,61.85125769,612.12,603.018
2020/12/4 8:00,ETHUSDT,620,601.55,615.84,602.64,141465,4h,-0.009986113,0.002903417,10641890.66,42.94822721,56.29122436,612.954,603.0305
2020/12/4 12:00,ETHUSDT,608.32,600,602.55,604.28,112807.4,4h,-0.016193008,0.007205143,10754698.06,46.12740286,56.79873222,611.09,602.4115
2020/12/4 16:00,ETHUSDT,613,582.76,604.28,585.57,261431.7,4h,-0.027533267,0.003567736,10493266.36,25.70248166,49.848033,604.42,601.433
2020/12/4 20:00,ETHUSDT,595.55,580.88,585.29,586.89,190465.8,4h,-0.030657724,0.002466768,10683732.16,28.49470248,50.29970725,599.046,600.2375
2020/12/5 0:00,ETHUSDT,593.28,581.8,586.89,590.83,135295.1,4h,-0.016908686,0.004575295,10819027.26,37.28811793,51.66736223,594.042,598.9825
2020/12/5 4:00,ETHUSDT,591,565.82,590.85,567.24,210987.8,4h,-0.028713845,-0.002391827,10608039.46,19.41718179,44.03103378,586.962,597.1475
2020/12/5 8:00,ETHUSDT,578.36,560.88,567.24,575.9,177779.3,4h,-0.016428269,-0.00736272,10785818.76,33.94450928,47.05488587,581.286,595.9675
2020/12/5 12:00,ETHUSDT,589,575.27,576,585.01,111966.2,4h,-0.007876479,-0.013433068,10897784.96,46.60273383,50.04357985,581.174,595.955
2020/12/5 16:00,ETHUSDT,597.11,585,585,589.46,123894,4h,0.006328394,-0.018181777,11021678.96,52.19616453,51.4526705,581.688,596.144
2020/12/5 20:00,ETHUSDT,594.83,583.9,589.51,592.5,122371,4h,0.026965197,-0.018722728,11144049.96,56.12115008,52.41779242,582.022,595.8875
2020/12/6 0:00,ETHUSDT,596,589.33,592.43,594.77,95541.05,4h,0.01885583,-0.018221836,11239591.01,59.24452129,53.14986866,587.528,595.695
2020/12/6 4:00,ETHUSDT,597.1,590.5,594.79,596.8,70016.35,4h,0.011959281,-0.019736837,11309607.36,62.24840981,53.81871191,591.708,596.0595
2020/12/6 8:00,ETHUSDT,607.5,594.68,596.82,597.05,137517.4,4h,0.008031346,-0.019322057,11447124.76,62.67194274,53.90402132,594.116,596.0835
2020/12/6 12:00,ETHUSDT,604.09,594.74,597.01,600.54,77452.37,4h,0.007541467,-0.017892556,11524577.13,68.78326097,55.12223624,596.332,596.266
2020/12/6 16:00,ETHUSDT,601.74,586,600.56,593.26,111011.4,4h,0.000295669,-0.018997731,11413565.73,48.20503675,52.09899654,596.484,596.167
2020/12/6 20:00,ETHUSDT,596.74,583,593.23,594.88,106460,4h,-0.003133154,-0.018668319,11520025.73,52.1841869,52.70658078,596.506,595.9875
2020/12/7 0:00,ETHUSDT,598.23,591.84,594.89,595.59,74488.8,4h,-0.003524688,-0.013610825,11594514.53,54.11536969,52.98171738,596.264,595.087
2020/12/7 4:00,ETHUSDT,604,590.23,595.58,601.54,95567.11,4h,0.001776089,-0.004870952,11690081.64,67.75677119,55.27688657,597.162,594.218
2020/12/7 8:00,ETHUSDT,603.15,591.41,601.59,594.62,91294.45,4h,0.003855167,0.001007728,11598787.19,47.30937188,52.15979648,595.978,593.261
2020/12/7 12:00,ETHUSDT,601.39,592.61,594.61,600.7,56049.36,4h,0.004374429,0.009691018,11654836.55,60.42556034,54.53113613,597.466,592.5035
2020/12/7 16:00,ETHUSDT,600.89,590,600.69,590.69,78159.56,4h,-0.004368212,0.012219144,11576676.99,39.95636547,50.21732422,596.628,591.906
2020/12/7 20:00,ETHUSDT,597.59,590,590.61,594.37,77039.84,4h,-0.007503741,0.016561858,11653716.83,48.04429036,51.69605594,596.384,591.4105
2020/12/8 0:00,ETHUSDT,595.65,584.22,594.41,587.31,129857.5,4h,-0.008645673,0.013726533,11523859.33,36.31395184,48.77054302,593.538,591.4975
2020/12/8 4:00,ETHUSDT,593.09,584.47,587.3,591.28,65928.7,4h,-0.009180105,0.012296919,11589788.03,45.64268329,50.43096056,592.87,591.717
2020/12/8 8:00,ETHUSDT,591.29,585.55,591.27,588.45,61952.85,4h,-0.003140557,0.011159689,11527835.18,40.3730994,49.23358243,590.42,591.598
2020/12/8 12:00,ETHUSDT,595,588,588.43,588.13,65478.19,4h,-0.004708691,0.002999984,11462356.99,39.72485169,49.09483982,589.908,592.6425
2020/12/8 16:00,ETHUSDT,589.1,570.73,588.13,573.79,205104,4h,-0.012623256,-0.007008081,11257252.99,20.9143025,43.33438665,585.792,592.537
2020/12/8 20:00,ETHUSDT,580.96,568.21,573.71,574.13,151646.1,4h,-0.020563428,-0.014181189,11408899.09,22.00882435,43.49984041,583.156,591.993
2020/12/9 0:00,ETHUSDT,577.89,570.21,574.13,571.08,86323.34,4h,-0.020613822,-0.020571182,11322575.75,19.05216226,42.3326811,579.116,591.074
2020/12/9 4:00,ETHUSDT,573.11,549.22,571.07,554.94,233938.5,4h,-0.029560141,-0.029944673,11088637.25,10.08784789,36.82834703,572.414,589.196
2020/12/9 8:00,ETHUSDT,556.78,542,554.92,552.12,177237,4h,-0.027095025,-0.038408615,10911400.25,9.147809653,35.96820581,565.212,587.0635
2020/12/9 12:00,ETHUSDT,552.5,537,552.11,538.34,134707.2,4h,-0.039725272,-0.048907527,10776693.05,5.829638715,32.11064276,558.122,584.1405
2020/12/9 16:00,ETHUSDT,565.69,530.43,538.43,561.89,278060.2,4h,-0.015416736,-0.051228983,11054753.25,46.94262922,43.09050898,555.674,582.3825
2020/12/9 20:00,ETHUSDT,576.87,559.93,561.89,567.73,204216.8,4h,0.015599084,-0.049894214,11258970.05,53.26703999,45.3957693,555.004,580.742
2020/12/10 0:00,ETHUSDT,574.76,562.25,567.72,568.83,110183.3,4h,0.027577157,-0.049472702,11369153.35,54.54279398,45.83082388,557.782,579.5205
2020/12/10 4:00,ETHUSDT,578.08,566.59,568.78,573.09,92787.49,4h,0.033309931,-0.046673451,11461940.84,59.84881471,47.53487061,561.976,578.431
2020/12/10 8:00,ETHUSDT,575.7,565,573.2,567.66,85406.13,4h,0.007290003,-0.044533578,11376534.71,50.46359155,45.60976852,567.84,577.0345
2020/12/10 12:00,ETHUSDT,571.54,559.74,567.65,563.51,88365.98,4h,-0.004143039,-0.0409406,11288168.73,43.8885492,44.17063929,568.164,575.133
2020/12/10 16:00,ETHUSDT,568.79,552.33,563.52,554.99,123068.4,4h,-0.016135087,-0.040695867,11165100.33,32.89094167,41.35098613,565.616,573.1515
2020/12/10 20:00,ETHUSDT,562.92,548.11,554.99,557.64,146640.6,4h,-0.018942345,-0.036699569,11311740.93,38.84852619,42.55165216,563.378,570.9985
2020/12/11 0:00,ETHUSDT,565.57,555.08,557.64,565.47,98399.09,4h,-0.004468485,-0.032259158,11410140.02,53.94804325,45.9905818,561.854,569.7375
2020/12/11 4:00,ETHUSDT,568.5,557.5,565.47,558.99,66534.27,4h,0.000629719,-0.027756347,11343605.75,42.97161462,43.71114493,560.12,567.9685
2020/12/11 8:00,ETHUSDT,560.8,540.13,558.99,547.27,203774.8,4h,-0.006197361,-0.027664134,11139830.95,29.43282312,39.94220116,556.872,565.9665
2020/12/11 12:00,ETHUSDT,548.96,535.5,547.32,541.68,123645.5,4h,-0.022149325,-0.026746403,11016185.45,24.77840149,38.28484824,554.21,563.4865
2020/12/11 16:00,ETHUSDT,548,536,541.63,538.87,132215.9,4h,-0.031371065,-0.026023231,10883969.55,22.53880765,37.46232415,550.456,561.0075
2020/12/11 20:00,ETHUSDT,554.76,537.02,538.93,554.2,136254,4h,-0.008033112,-0.019528284,11020223.55,52.07708035,44.33063854,548.202,559.311
2020/12/12 0:00,ETHUSDT,554.39,543,554.19,546.25,99869.81,4h,0.004704348,-0.01873958,10920353.74,41.7554353,41.82321765,545.654,557.934
2020/12/12 4:00,ETHUSDT,552,543.6,546.24,544.43,73161.76,4h,0.005787709,-0.017535547,10847191.98,39.51428642,41.26082222,545.086,556.449
2020/12/12 8:00,ETHUSDT,557.63,543.1,544.46,554.65,103321.6,4h,0.009744952,-0.013455964,10950513.58,56.06613832,45.58587946,547.68,555.6275
2020/12/12 12:00,ETHUSDT,560.92,553.7,554.58,558.98,83687.11,4h,0.007973627,-0.012710672,11034200.69,61.62727353,47.31592198,551.702,555.8295
2020/12/12 16:00,ETHUSDT,560.65,553.92,558.95,559.49,69480.21,4h,0.018180767,-0.012827677,11103680.9,62.32931043,47.52278109,552.76,556.198
2020/12/12 20:00,ETHUSDT,560.39,551.28,559.51,554.54,96530.71,4h,0.011071302,-0.018906726,11007150.19,51.00748984,45.68993003,554.418,557.008
2020/12/13 0:00,ETHUSDT,569.5,551.68,554.53,568.8,124139.1,4h,0.010449338,-0.013999723,11131289.29,70.38127948,51.37663923,559.292,557.3535
2020/12/13 4:00,ETHUSDT,574,566.31,568.81,568.04,96755.19,4h,0.011955484,-0.007689684,11034534.1,68.57471698,51.0766034,561.97,557.369
2020/12/13 8:00,ETHUSDT,569.68,563.22,568.09,565.42,58216.73,4h,0.011028011,-0.0017898,10976317.37,61.74510429,50.01665153,563.258,557.1985
2020/12/13 12:00,ETHUSDT,580,564.16,565.45,579.02,114897.9,4h,0.019683391,0.009425268,11091215.27,76.76196354,55.1070975,567.164,557.495
2020/12/13 16:00,ETHUSDT,586.88,577.24,579.07,585.56,157510.1,4h,0.019009184,0.020580793,11248725.37,81.19841226,57.30795863,573.368,558.39
2020/12/13 20:00,ETHUSDT,589.71,579.66,585.59,585.22,127185.2,4h,0.023147894,0.029756447,11121540.17,80.20337382,57.15462272,576.652,559.4755
2020/12/14 0:00,ETHUSDT,595,585.22,585.22,591.87,118588.1,4h,0.024895619,0.037413793,11240128.27,84.76716528,59.39161158,581.418,561.3195
2020/12/14 4:00,ETHUSDT,593.36,583.81,591.87,590.7,81396.45,4h,0.012391708,0.044437248,11158731.82,80.67684116,58.82282889,586.474,562.9725
2020/12/14 8:00,ETHUSDT,591.48,581.75,590.81,590.48,96364.53,4h,0.006373629,0.052849058,11062367.29,79.77209264,58.71153843,588.766,564.223
2020/12/14 12:00,ETHUSDT,591.17,582.9,590.48,585.99,75401.66,4h,6.24E-05,0.05720567,10986965.63,62.02651791,56.41838695,588.852,565.573
2020/12/14 16:00,ETHUSDT,589.31,575.6,585.99,579.7,94379.73,4h,-0.01210648,0.055335794,10892585.9,44.63812786,53.34589342,587.748,567.1945
2020/12/14 20:00,ETHUSDT,588.37,576.12,579.69,583.82,98319.33,4h,-0.010255087,0.051906762,10990905.23,54.97312504,55.03429101,586.138,569.3015
2020/12/15 0:00,ETHUSDT,586.5,580,583.82,585.22,68993.61,4h,-0.005313033,0.046780967,11059898.84,58.28117807,55.60892031,585.042,571.619
2020/12/15 4:00,ETHUSDT,588.77,583.04,585.2,586.29,59553.16,4h,0.002566013,0.045382166,11119452,61.01731696,56.06066385,584.204,573.2235
2020/12/15 8:00,ETHUSDT,597.2,585.61,586.29,592.77,123337.6,4h,0.0119677,0.042369505,11242789.6,73.9505261,58.73748619,585.56,575.5495
2020/12/15 12:00,ETHUSDT,593.34,578.58,592.77,585.74,111324.9,4h,0.004754741,0.035570027,11131464.7,51.00355554,54.91691001,586.768,577.615
2020/12/15 16:00,ETHUSDT,589.21,580.11,585.75,585.59,96835.97,4h,7.93E-05,0.030705742,11034628.73,50.58490565,54.83679795,587.122,579.162
2020/12/15 20:00,ETHUSDT,589,582.52,585.49,585.82,79053.34,4h,-0.003386957,0.026356861,11113682.07,51.35028618,54.94288641,587.242,580.504
2020/12/16 0:00,ETHUSDT,592.92,583.8,585.82,592.28,88740.53,4h,-0.000374636,0.023161247,11202422.6,68.48686404,57.86884317,588.44,582.1435
2020/12/16 4:00,ETHUSDT,593.17,585.29,592.31,588.64,69978.13,4h,0.00520645,0.016566101,11132444.47,54.87300043,55.72258933,587.614,583.8485
2020/12/16 8:00,ETHUSDT,589.43,582.27,588.78,583.31,73372.69,4h,-0.000725916,0.01188287,11059071.78,40.23420413,52.70939896,587.128,584.574
2020/12/16 12:00,ETHUSDT,586.5,580.71,583.31,585.02,66449.05,4h,-0.004410582,0.007031331,11125520.83,46.01032518,53.55751644,587.014,585.423
2020/12/16 16:00,ETHUSDT,596.5,583.8,585.01,593.78,149347.1,4h,-0.000258008,0.003294406,11274867.93,66.64984075,57.6528541,588.606,586.841
2020/12/16 20:00,ETHUSDT,625,590.78,593.79,620.2,433144.1,4h,0.030328937,0.009944737,11708012.03,86.3386811,66.9149817,594.19,588.9
2020/12/17 0:00,ETHUSDT,629,616.01,620.19,622.5,237956.4,4h,0.046267874,0.017949179,11945968.43,87.16334883,67.56506802,600.962,590.747
2020/12/17 4:00,ETHUSDT,640,620.96,622.51,637.18,225318.8,4h,0.05324475,0.028654096,12171287.23,91.33600628,71.34754349,611.736,593.345
2020/12/17 8:00,ETHUSDT,652.12,633.39,637.18,636.72,312553.3,4h,0.040489163,0.03966526,11858733.93,90.18771996,71.07415326,622.076,595.5875
2020/12/17 12:00,ETHUSDT,649,636,636.72,648.06,189640.8,4h,0.027063659,0.051947566,12048374.73,92.92763945,73.69024183,632.932,598.4555
2020/12/17 16:00,ETHUSDT,670.21,635,648,661.87,554016.8,4h,0.034225636,0.066012728,12602391.53,95.0371771,76.42362441,641.266,602.025
2020/12/17 20:00,ETHUSDT,667.45,652.52,661.88,665.31,246471.2,4h,0.030681809,0.077489698,12848862.73,95.45892803,77.0488394,649.828,605.991
2020/12/18 0:00,ETHUSDT,676.25,625.76,665.32,648.13,447432,4h,0.01505152,0.080454955,12401430.73,62.37024647,67.62170756,652.018,609.4125
2020/12/18 4:00,ETHUSDT,653.86,626.22,648.09,642.7,256016,4h,-0.009171439,0.081362622,12145414.73,54.85769975,64.97671593,653.214,612.3565
2020/12/18 8:00,ETHUSDT,654.24,629.4,642.71,643.42,220426.1,4h,-0.022345067,0.08125427,12365840.83,55.74129048,65.16688485,652.286,615.2665
2020/12/18 12:00,ETHUSDT,648.86,640.1,643.43,645.64,122071.1,4h,-0.01662318,0.080441561,12487911.93,58.84592713,65.77011767,649.04,618.234
2020/12/18 16:00,ETHUSDT,664.61,642.4,645.64,650.47,222811.9,4h,0.002888985,0.081112228,12710723.83,65.43918649,67.07591827,646.072,621.119
2020/12/18 20:00,ETHUSDT,654.75,632.18,650.48,637.85,216477,4h,-0.001007897,0.075091311,12494246.83,42.96022913,60.7065597,644.016,623.7245
2020/12/19 0:00,ETHUSDT,648.12,634.29,637.85,644.68,117220.1,4h,-0.002003152,0.069379815,12611466.93,53.71597943,62.72309867,644.412,626.679
2020/12/19 4:00,ETHUSDT,655.18,643.34,644.72,653.85,101006.8,4h,0.004027414,0.064482329,12712473.73,64.84211457,65.2439217,646.498,630.0805
2020/12/19 8:00,ETHUSDT,659.75,645.42,653.76,655,119735.2,4h,0.00946701,0.059943788,12832208.93,66.11887551,65.55144531,648.37,633.2165
2020/12/19 12:00,ETHUSDT,657.91,647.12,655,648.65,85573.66,4h,0.012065325,0.051231158,12746635.27,52.86748656,62.34515613,648.006,636.217
2020/12/19 16:00,ETHUSDT,657,645.68,648.62,650.89,121963.5,4h,0.002718206,0.040102222,12868598.77,56.69452687,63.0168555,650.614,639.596
2020/12/19 20:00,ETHUSDT,660.53,649.3,650.86,655.39,212405.3,4h,-0.000386508,0.028901681,13081004.07,64.02900749,64.3612223,652.756,643.1145
2020/12/20 0:00,ETHUSDT,669.95,653.62,655.33,658.79,214814,4h,0.005365429,0.019219284,13295818.07,68.98937165,65.36260922,653.744,646.365
2020/12/20 4:00,ETHUSDT,668.71,655.19,658.79,658.03,104312.1,4h,0.009979704,0.014938858,13191505.97,66.42979159,64.93331233,654.35,648.2565
2020/12/20 8:00,ETHUSDT,658.06,641,658.05,646.08,136915.2,4h,-0.002614874,0.007421761,13054590.77,38.41633186,58.56668131,653.836,649.4355
2020/12/20 12:00,ETHUSDT,657.2,640.28,646.09,656.87,91800.77,4h,-0.003645918,0.00591906,13146391.54,58.27542252,62.09872359,655.032,650.42
2020/12/20 16:00,ETHUSDT,661.39,649.75,656.82,652.57,117949.4,4h,-0.005089966,0.002744777,13028442.14,50.20977716,59.95473215,654.468,651.2125
2020/12/20 20:00,ETHUSDT,654.37,642.36,652.56,654.19,129317.2,4h,-0.000446001,0.002619989,13157759.34,53.2564904,60.49562166,653.548,651.519
2020/12/21 0:00,ETHUSDT,655,645.21,654.19,649.85,89467.66,4h,0.001826064,0.005005584,13068291.68,44.19940156,58.27590525,651.912,650.918
2020/12/21 4:00,ETHUSDT,657.89,621.01,649.74,638.18,258508,4h,-0.015103001,0.005790543,12809783.68,28.12347045,52.79303807,650.332,649.5615
2020/12/21 8:00,ETHUSDT,647.79,633.87,638.1,645.19,100566.9,4h,-0.011630906,0.004336456,12910350.58,43.54198478,55.4436829,647.996,649.4145
2020/12/21 12:00,ETHUSDT,648,636.67,645.2,646.68,101224.5,4h,-0.007452535,0.001853286,13011575.08,46.58627835,55.99649483,646.818,649.6135
2020/12/21 16:00,ETHUSDT,647.98,603,646.68,606.64,372376.4,4h,-0.029939307,-0.010349596,12639198.68,16.57136679,41.4495415,637.308,647.7745
2020/12/21 20:00,ETHUSDT,613.29,595.9,606.64,610.45,144433.8,4h,-0.036571184,-0.020126996,12783632.48,22.50973492,42.93442607,629.428,646.015
2020/12/22 0:00,ETHUSDT,613.58,602.96,609.84,611.22,53205.38,4h,-0.040872291,-0.027547942,12836837.86,23.87851911,43.24065198,624.036,644.0525
2020/12/22 4:00,ETHUSDT,618.5,607.21,611.27,607.58,71444.16,4h,-0.029241315,-0.03831215,12765393.7,21.62169251,42.11604095,616.514,642.539
2020/12/22 8:00,ETHUSDT,613.78,601.69,607.68,610,116779.7,4h,0.001548069,-0.045885377,12882173.4,27.32954422,43.15076632,609.178,640.805
2020/12/22 12:00,ETHUSDT,616.12,591.46,610,595.73,149409,4h,-0.01237207,-0.053715069,12732764.4,17.78365421,38.84110226,606.996,637.899
2020/12/22 16:00,ETHUSDT,612.99,588,595.74,611.63,187925.5,4h,-0.004449138,-0.055735994,12920689.9,44.69067272,45.25403343,607.232,635.7305
2020/12/22 20:00,ETHUSDT,633.99,608.54,611.58,626.29,207048.6,4h,0.015672421,-0.054624571,13127738.5,59.83885069,50.31079227,610.246,634.6125
2020/12/23 0:00,ETHUSDT,633.76,621.67,626.34,626.14,123130.2,4h,0.025066738,-0.052347418,13004608.3,59.6299721,50.26079076,613.958,633.375
2020/12/23 4:00,ETHUSDT,637.73,618.22,626.15,636.45,134558.3,4h,0.037943929,-0.045550849,13139166.6,68.94393549,53.59741954,619.248,632.428
2020/12/23 8:00,ETHUSDT,638.44,621,636.41,623.53,138285,4h,0.013312564,-0.040587667,13000881.6,50.64190197,49.24020347,624.808,630.665
2020/12/23 12:00,ETHUSDT,624.93,608.24,623.53,615.92,174805.1,4h,-0.009141047,-0.036811792,12826076.5,42.36221221,46.87740171,625.666,628.5595
2020/12/23 16:00,ETHUSDT,620.98,591.97,615.92,602.1,242463,4h,-0.027065623,-0.038737619,12583613.5,30.89561997,42.93867484,620.828,626.3605
2020/12/23 20:00,ETHUSDT,622.79,598.4,602.06,605.82,213529.6,4h,-0.032833852,-0.035544591,12797143.1,36.66396853,44.26554189,616.764,623.808
2020/12/24 0:00,ETHUSDT,613.2,596.13,605.74,610.3,139243.5,4h,-0.014642929,-0.031000362,12936386.6,43.73422709,45.86143487,611.534,621.6945
2020/12/24 4:00,ETHUSDT,613.02,551.28,610.31,585.56,300481.2,4h,-0.021298234,-0.031228324,12635905.4,24.70054828,39.31717724,603.94,618.263
2020/12/24 8:00,ETHUSDT,587.04,565.43,585.48,575.34,228845.8,4h,-0.030324204,-0.033484974,12407059.6,20.16814582,37.02008838,595.824,614.5375
2020/12/24 12:00,ETHUSDT,583.36,570.22,575.3,580.52,134975.3,4h,-0.035421319,-0.035687679,12542034.9,28.4824066,38.9238917,591.508,611.6545
2020/12/24 16:00,ETHUSDT,585.79,574.17,580.49,582.73,118573.1,4h,-0.02511179,-0.033748858,12660608,32.24560753,39.74193097,586.89,608.5315
2020/12/24 20:00,ETHUSDT,599.81,577.77,582.73,592.62,154912.1,4h,0.009031565,-0.027025281,12815520.1,47.65358107,43.31817414,583.354,605.8285
2020/12/25 0:00,ETHUSDT,597,585.59,592.63,594.44,106086.7,4h,0.021055112,-0.029803393,12921606.8,50.25575329,43.96240688,585.13,605.2185
2020/12/25 4:00,ETHUSDT,615.02,592.32,594.53,612.31,142942.8,4h,0.0311192,-0.026423539,13064549.6,69.10517355,49.85317544,592.524,605.3115
2020/12/25 8:00,ETHUSDT,615.79,604.28,612.31,605.92,75319,4h,0.027077003,-0.02456265,12989230.6,59.09597391,47.95566109,597.604,605.0465
2020/12/25 12:00,ETHUSDT,616,604.69,605.92,612.92,94646.15,4h,0.021131131,-0.021753311,13083876.75,65.86590668,50.14384877,603.642,605.3135
2020/12/25 16:00,ETHUSDT,634.24,612.97,612.98,629.54,215744,4h,0.028381479,-0.014020443,13299620.75,77.10969865,54.88458115,611.026,606.2905
2020/12/25 20:00,ETHUSDT,632.42,612.1,629.53,613.42,170444.7,4h,0.010293981,-0.015187406,13129176.05,55.10340523,50.02780027,614.822,607.175
2020/12/26 0:00,ETHUSDT,624.1,607.78,613.42,619.4,152218.5,4h,0.010914166,-0.010698288,13281394.55,60.35053052,51.69691268,616.24,607.5635
2020/12/26 4:00,ETHUSDT,628,615.84,619.34,626.82,89637.29,4h,0.006971954,-0.000262287,13371031.84,66.43481854,53.71605355,620.42,607.59
2020/12/26 8:00,ETHUSDT,637,621.01,626.78,633.91,137391.5,4h,0.008681783,0.011959256,13508423.34,71.63387708,55.58352736,624.618,607.9785
2020/12/26 12:00,ETHUSDT,634.59,622,633.9,624.95,92992.59,4h,0.014754154,0.024626935,13415430.75,57.55180808,52.75212082,623.7,607.4035
2020/12/26 16:00,ETHUSDT,631.71,615.26,624.95,622.69,131035.5,4h,0.001844245,0.033280094,13284395.25,54.19288015,52.04817624,625.554,607.3615
2020/12/26 20:00,ETHUSDT,633.75,620,622.69,628.51,155241.3,4h,-0.003060947,0.041233872,13439636.55,61.43772262,53.72220212,627.376,607.991
2020/12/27 0:00,ETHUSDT,649.95,627.57,628.51,644.98,236211.4,4h,0.00997561,0.049012181,13675847.95,75.27218589,58.0814385,631.008,610.135
2020/12/27 4:00,ETHUSDT,652.91,629.07,645.06,637.44,205713.2,4h,0.018327492,0.054728999,13470134.75,62.45103428,55.55941272,631.714,611.716
2020/12/27 8:00,ETHUSDT,652.72,635.05,637.44,643.24,181727.9,4h,0.019285844,0.062328548,13651862.65,67.7353225,57.0688589,635.372,613.363
2020/12/27 12:00,ETHUSDT,655.99,642.05,643.32,650.07,135226.1,4h,0.015815479,0.063539488,13787088.75,73.27208952,58.80333763,640.848,616.5885
2020/12/27 16:00,ETHUSDT,654.13,625,650.07,638.77,229626.7,4h,8.00E-05,0.057227149,13557462.05,54.07963809,54.93786619,642.9,619.76
2020/12/27 20:00,ETHUSDT,698.77,626.63,638.77,697.81,602810.9,4h,0.043557262,0.065470929,14160272.95,83.05949273,66.90332099,653.466,625.6245
2020/12/28 0:00,ETHUSDT,717.13,682.52,697.74,705.9,393444.8,4h,0.063480879,0.07306874,14553717.75,84.71203565,68.12415801,667.158,631.783
2020/12/28 4:00,ETHUSDT,705.99,660.1,705.86,685.11,317131.8,4h,0.04971434,0.075037288,14236585.95,64.50028431,61.94328438,675.532,636.4075
2020/12/28 8:00,ETHUSDT,718.7,681.04,685.1,703.42,289334.7,4h,0.041594816,0.079488183,14525920.65,71.88509433,64.89596207,686.202,641.8565
2020/12/28 12:00,ETHUSDT,739,697.48,703.41,733.47,283997.5,4h,0.023907259,0.093139247,14809918.15,80.29453736,69.04500561,705.142,647.9145
2020/12/28 16:00,ETHUSDT,741.6,717.84,733.5,731.99,380691.7,4h,0.034578234,0.101343381,14429226.45,78.84269549,68.62450775,711.978,654.218
2020/12/28 20:00,ETHUSDT,740.53,715.18,732,729.4,269817.8,4h,0.040025561,0.107524389,14159408.65,75.84286902,67.86316524,716.678,660.042
2020/12/29 0:00,ETHUSDT,748.09,726.08,729.4,744.12,199586.6,4h,0.025997494,0.11855365,14358995.25,80.98319146,69.86339378,728.48,665.771
2020/12/29 4:00,ETHUSDT,747.58,714.23,744.24,730.41,203726.1,4h,0.002005926,0.119119192,14155269.15,64.90423969,65.84541098,733.878,671.6205
2020/12/29 8:00,ETHUSDT,740.78,700,730.4,700,230146.7,4h,-0.021206921,0.111546699,13925122.45,41.86038796,58.05036455,727.184,675.6505
